Type,geneName,pvalue1,median
PHOSPHO,CCNL1_S372,0.9619590746106828,0.045970966
PHOSPHO,CCNL1_S502,0.7735731937918948,0.019117223
PHOSPHO,CCNL1_S445,0.7222790347339749,0.066077443
PHOSPHO,CCNL1_S472,0.9915418811849067,0.205626972
PHOSPHO,CCNL1_S65,0.05940019147366685,-0.098323237
PHOSPHO,CCNL1_T325,0.9576563109197065,-0.050199121
PHOSPHO,CCNL1_S338,0.5673372732747695,-0.140540188
PHOSPHO,DBR1_S514,0.5476155619870455,-0.011343783
PHOSPHO,TASOR_S694,0.33749915787214313,0.108414802
PHOSPHO,TASOR_S699,0.6894105200383955,0.026870899
PHOSPHO,TASOR_S673,0.595433733895155,0.053482621
PHOSPHO,TASOR_S633,0.23759642338081183,-0.026756709
PHOSPHO,TASOR_S945,0.9202900808135841,-0.231894592
PHOSPHO,TASOR_T819,0.7016807850351892,-0.102531356
PHOSPHO,TASOR_S971,0.7736176347033639,0.082961183
PHOSPHO,TASOR_S927,0.8059100640329355,-0.140551338
PHOSPHO,TASOR_S344,0.5793315008761977,-0.0307011
PHOSPHO,TASOR_S1552,0.6446726657353411,-0.04116397
PHOSPHO,TASOR_S1103,0.6941929810663025,-0.000856696
PHOSPHO,TASOR_T921,0.06636071123884572,0.067877648
PHOSPHO,TASOR_S979,0.6219211622763388,-0.037458504
PHOSPHO,JPT1_S87,0.30309288651933436,0.08858973
PHOSPHO,JPT1_S80,0.7818348542277067,-0.089411464
PHOSPHO,JPT1_S131,0.2713660869031003,-0.064496778
PHOSPHO,JPT1_S88,0.27319905948073203,0.108151862
PHOSPHO,JPT1_S92,0.4661660752153871,-0.102670848
PHOSPHO,JPT1_S115,0.1447800905644355,0.105757255
PHOSPHO,FBXL4_S239,0.21683051625487706,-0.009541736
PHOSPHO,FBXL4_S267,0.2952609901027196,-0.07081953
PHOSPHO,AKAP11_T1485,0.12803481781550669,0.051936776
PHOSPHO,AKAP11_S1171,0.7677946281756071,-0.004529969
PHOSPHO,AKAP11_S1242,0.28881218615269266,0.041215881
PHOSPHO,AKAP11_S1240,0.2731912462420302,0.068806574
PHOSPHO,AKAP11_S1289,0.1826565153293812,0.010053242
PHOSPHO,AKAP11_S18,0.7806809748813608,0.050348829
PHOSPHO,AKAP11_S1580,0.05902502370527893,0.022677608
PHOSPHO,AKAP11_S1611,0.07167589342883593,0.17151635
PHOSPHO,AKAP11_T1100,0.5522305885591177,0.004690578
PHOSPHO,AKAP11_S1337,0.8918831071794737,-0.005347672
PHOSPHO,AKAP11_S285,0.4766303119807954,0.059467953
PHOSPHO,AKAP11_S433,0.20827541130391258,0.100488057
PHOSPHO,AKAP11_S985,0.6867763509067624,-0.239502814
PHOSPHO,AKAP11_S288,0.9813634074884001,0.100680357
PHOSPHO,AKAP11_S273,0.4944144386410483,-0.020621974
PHOSPHO,AKAP11_S456,0.44619213034624217,-0.12523244
PHOSPHO,AKAP11_S448,0.35435581118769865,0.124421121
PHOSPHO,AKAP11_S444,0.8910981237802079,0.132044969
PHOSPHO,AKAP11_S422,0.745157740513143,0.080024013
PHOSPHO,AKAP11_T981,0.9615969491068947,-0.118404076
PHOSPHO,AKAP11_S1619,0.6730055171782028,0.134712485
PHOSPHO,AKAP11_T1104,0.7393953858580234,0.048059162
PHOSPHO,FBXL2_T404,0.5467361412509828,0.017386263
PHOSPHO,MRTO4_S80,0.3018519031119227,0.075491627
PHOSPHO,TNIK_S720,0.38582580133771516,-0.169191391
PHOSPHO,TNIK_S707,0.09644685889739087,-0.1532302
PHOSPHO,TNIK_S764,0.327456575891391,-0.019991384
PHOSPHO,TNIK_S769,0.40835701572601013,-0.081713732
PHOSPHO,TNIK_S795,0.3352249393166235,-0.144098333
PHOSPHO,TNIK_S640,0.24170965597398728,-0.167339572
PHOSPHO,TNIK_S678,0.3524663033772363,-0.053885981
PHOSPHO,TNIK_S680,0.25623451893528765,-0.098732532
PHOSPHO,TNIK_S688,0.28007042495257883,-0.060325856
PHOSPHO,TNIK_S660,0.04079441472015794,0.094439324
PHOSPHO,TNIK_S560,0.6093915493229344,-0.110223837
PHOSPHO,TNIK_S548,0.2724870835127979,-0.077047626
PHOSPHO,TNIK_S570,0.16580804307467573,-0.197452741
PHOSPHO,TNIK_S1021,0.16832874509879592,-0.143566169
PHOSPHO,TNIK_T581,0.3229351706603599,-0.07899231
PHOSPHO,TNIK_S526,0.05282214447322869,-0.188565588
PHOSPHO,CPSF3_T681,0.04569152114585586,0.036002403
PHOSPHO,PITPNC1_S274,0.10933880294599554,-0.170122916
PHOSPHO,PITPNC1_S299,0.48708055122000204,-0.200697118
PHOSPHO,APPL1_S401,0.47910303035786994,-0.010035502
PHOSPHO,APPL1_S410,0.2897046185965647,0.016293966
PHOSPHO,CDC42EP3_S89,0.06309737028898063,0.1411626
PHOSPHO,CDC42EP3_S144,0.6557902937084278,0.037327217
PHOSPHO,TLK1_S159,0.5819160297426452,-0.000577996
PHOSPHO,TLK1_S134,0.18191066996000776,0.074675791
PHOSPHO,TLK1_T38,0.8458129433317064,-0.043549573
PHOSPHO,TLK1_S77,0.5403631405541189,0.006443893
PHOSPHO,TLK1_S158,0.4357789431444009,-0.031233009
PHOSPHO,TLK1_S133,0.49233208620330327,0.013771232
PHOSPHO,GPATCH8_S740,0.9911818662512355,0.079989218
PHOSPHO,GPATCH8_S738,0.7311521616424808,0.032261688
PHOSPHO,GPATCH8_S653,0.7249695899251383,-0.017382235
PHOSPHO,GPATCH8_S1014,0.0931050556788242,0.077240145
PHOSPHO,GPATCH8_S1035,0.6728796349978967,0.080262232
PHOSPHO,GPATCH8_S1107,0.5875833103948462,0.029211432
PHOSPHO,GPATCH8_T293,0.19529180554375591,0.021903513
PHOSPHO,GPATCH8_S439,0.6660284876087119,0.077438872
PHOSPHO,GPATCH8_S981,0.9654565380963481,0.10395466
PHOSPHO,GPATCH8_S758,0.4999712872811606,0.030167753
PHOSPHO,GPATCH8_S911,0.7845860505427866,0.177053835
PHOSPHO,GPATCH8_S908,0.945120510542669,0.028910484
PHOSPHO,GPATCH8_S976,0.8125055962910199,0.172009975
PHOSPHO,GPATCH8_S974,0.10781653059679093,0.096260026
PHOSPHO,GPATCH8_S650,0.2411947836575336,-0.084818241
PHOSPHO,GPATCH8_S1076,0.2944577468109748,0.111590694
PHOSPHO,GPATCH8_S1081,0.7258935223428379,0.047061334
PHOSPHO,GPATCH8_S1009,0.17166630221001594,0.058801181
PHOSPHO,GPATCH8_S1033,0.4446892485240822,0.010966282
PHOSPHO,PARP4_T768,0.04041889566841473,-0.070038953
PHOSPHO,PARP4_T1494,0.8608776782423244,-0.193942345
PHOSPHO,PARP4_S1713,0.8081141793783233,0.045162735
PHOSPHO,PARP4_S1349,0.12812668868188834,0.092147158
PHOSPHO,PARP4_S1186,0.17185369299676662,-0.086457696
PHOSPHO,PARP4_T101,0.677883453822657,0.017425429
PHOSPHO,PARP4_S1288,0.42883805699388344,0.004246282
PHOSPHO,PARP4_S1236,0.004752953269670978,-0.070455142
PHOSPHO,PARP4_S1223,0.7879372267032303,-0.046176357
PHOSPHO,PARP4_S1335,0.3896452007843558,-0.091130277
PHOSPHO,PARP4_S1504,0.20815235595233994,-0.066911313
PHOSPHO,PARP4_S1507,0.31186067064117373,-0.156137401
PHOSPHO,RCOR1_S460,0.5350679560939295,0.148510623
PHOSPHO,RCOR1_S127,0.5329740107480097,-0.021686485
PHOSPHO,RCOR1_S260,0.060246166767847255,-0.01556802
PHOSPHO,CASP8AP2_S567,0.7572677493873786,-0.0467883
PHOSPHO,RALY_S106,0.9858943027792646,-0.0600345
PHOSPHO,RALY_S119,0.12502008465381076,0.059638107
PHOSPHO,RALY_S106,0.1668146668515334,0.131409484
PHOSPHO,RALY_S279,0.24361766782920374,-0.098719437
PHOSPHO,RALY_S272,0.11070319079855696,-0.082977953
PHOSPHO,RALY_T282,0.6494033049275383,-0.058521991
PHOSPHO,RALY_T135,0.870506835768139,-0.046639518
PHOSPHO,RALY_T270,0.18567481728626894,-0.134038056
PHOSPHO,GTF3C4_S611,0.28675462519269646,0.026017198
PHOSPHO,IKZF2_S433,0.4396503264235293,0.148240489
PHOSPHO,IKZF2_S56,0.27756509457680034,0.067308084
PHOSPHO,IKZF2_S78,0.9690242594243823,0.007239481
PHOSPHO,ACIN1_T1332,0.5927365675748425,0.001329996
PHOSPHO,ACIN1_S990,0.26367695326072915,-0.067335464
PHOSPHO,ACIN1_S815,0.4903326034431703,0.123157163
PHOSPHO,ACIN1_S863,0.44330798649589376,0.149132638
PHOSPHO,ACIN1_S551,0.1082061231895769,0.015420417
PHOSPHO,ACIN1_S561,0.059833902769018586,0.086528335
PHOSPHO,ACIN1_S1329,0.4077615217952354,-0.027304019
PHOSPHO,ACIN1_T666,0.6164326955875394,-0.123703405
PHOSPHO,ACIN1_S1104,0.04754218650534481,0.048178518
PHOSPHO,ACIN1_S1161,0.21588453625192622,0.027099457
PHOSPHO,ACIN1_S1004,0.21958060172792665,0.04211714
PHOSPHO,ACIN1_S400,0.6519304138916049,-0.030419833
PHOSPHO,ACIN1_S478,0.9237234044850979,0.131336418
PHOSPHO,ACIN1_S490,0.6401823049606463,0.000141267
PHOSPHO,ACIN1_S328,0.029543323164021515,-0.020818915
PHOSPHO,ACIN1_S343,0.011880896852833051,-0.037425453
PHOSPHO,ACIN1_S365,0.7397266746934881,0.089609325
PHOSPHO,ACIN1_S384,0.43426517161981404,0.117675994
PHOSPHO,ACIN1_S386,0.7652625581371335,0.13124419
PHOSPHO,ACIN1_S388,0.36673198610325086,0.116619609
PHOSPHO,ACIN1_S216,0.8303743042422708,0.086697525
PHOSPHO,ACIN1_S210,0.3747810256822728,0.026909165
PHOSPHO,ACIN1_S207,0.9376529141554495,-0.085121819
PHOSPHO,ACIN1_S208,0.24253796351789,-0.110781425
PHOSPHO,ACIN1_S240,0.11095874146425148,-0.127628264
PHOSPHO,ACIN1_S243,0.047424534824866145,0.019719263
PHOSPHO,ACIN1_S898,0.009105067475138048,-0.045301146
PHOSPHO,ACIN1_S981,0.9196032684625968,0.050949192
PHOSPHO,ACIN1_S983,0.5714405538489076,0.149112005
PHOSPHO,ACIN1_S838,0.007717352346183744,0.091388361
PHOSPHO,ACIN1_S825,0.3282201920696856,0.061840331
PHOSPHO,ACIN1_S657,0.5537520592920164,0.083882639
PHOSPHO,ACIN1_S655,0.6336589759307165,-0.053930453
PHOSPHO,ACIN1_S710,0.3643455756130073,-0.19119145
PHOSPHO,ACIN1_S729,0.009963124837302084,0.159848892
PHOSPHO,ACIN1_S605,0.09345347291981417,-0.200275751
PHOSPHO,ACIN1_T364,0.42982462535250754,0.202552033
PHOSPHO,ACIN1_S295,0.3244338818936933,-0.099237482
PHOSPHO,ACIN1_T682,0.02425923403727817,0.019793729
PHOSPHO,ACIN1_T408,0.6187874324888818,0.024330522
PHOSPHO,ACIN1_S206,0.7732679063998367,-0.083096073
PHOSPHO,ACIN1_S652,0.8050318886012445,-0.010989899
PHOSPHO,ACIN1_S1331,0.2481102419061389,0.014653831
PHOSPHO,ACIN1_S410,0.6542022871682415,0.050359739
PHOSPHO,AMFR_S509,0.0018200284053527293,-0.038835784
PHOSPHO,AMFR_S523,0.47144458921204735,0.040537724
PHOSPHO,AGO2_S387,0.21848001443093265,0.026713938
PHOSPHO,AGO2_S824,0.691527361100334,0.019091502
PHOSPHO,NUP50_S221,0.2886606083321045,0.017977369
PHOSPHO,NUP50_T246,0.2969809858378242,-0.143395799
PHOSPHO,ZHX1_S639,0.3162264326571381,-0.175792304
PHOSPHO,POMT2_S41,0.2957813042043187,0.107371966
PHOSPHO,CDV3_S107,0.0543600909097905,0.100264107
PHOSPHO,CDV3_S106,0.02308780681781144,0.055037266
PHOSPHO,DSE_T786,0.7960844972611942,0.070600632
PHOSPHO,RAB21_S196,0.1606683330251853,-0.206775357
PHOSPHO,RAB22A_S187,0.2515527787480354,0.018071483
PHOSPHO,TAOK2_S9,0.051562531335371316,0.065221159
PHOSPHO,TAOK2_S473,0.31884801937515206,0.116197298
PHOSPHO,TAOK2_S486,0.5549639172246168,-0.072929351
PHOSPHO,TAOK2_S827,0.6711967159264021,0.075337222
PHOSPHO,TAOK2_S1011,0.6907282036020068,-0.064601551
PHOSPHO,EMCN_S250,0.7937266485399423,-0.2699169
PHOSPHO,EMCN_S237,0.5012182535077763,-0.318038478
PHOSPHO,RAB23_S187,0.4709794006391387,-0.205236083
PHOSPHO,ACSL5_S28,0.8120300577986126,-0.020557162
PHOSPHO,ZDHHC8_S302,0.21509908361752283,-0.090697687
PHOSPHO,ZDHHC8_S337,0.6244220224277153,-0.144350916
PHOSPHO,ZDHHC8_S606,0.2244023020798188,-0.091845282
PHOSPHO,ZDHHC8_S537,0.32268468668633,0.025796993
PHOSPHO,ZDHHC8_S526,0.8467071113497178,-0.118698645
PHOSPHO,ZDHHC8_S627,0.540416539875037,0.008182555
PHOSPHO,MTUS1_S791,0.8128253019959344,-0.085969977
PHOSPHO,MTUS1_S760,0.4999279092531391,-0.102503365
PHOSPHO,MTUS1_S443,0.6781425734083226,0.102654709
PHOSPHO,MTUS1_S183,0.8525635784852515,-0.103990188
PHOSPHO,MTUS1_S761,0.7725675216116796,-0.053190456
PHOSPHO,MTUS1_S760,0.2741428490523229,-0.135057978
PHOSPHO,MTUS1_S413,0.6383549530829496,-0.059430958
PHOSPHO,MTUS1_S369,0.46832708144271396,-0.18673286
PHOSPHO,MTUS1_S390,0.8617248913219568,-0.056151356
PHOSPHO,MTUS1_S386,0.1317685592421308,-0.176634045
PHOSPHO,MTUS1_S348,0.9162755909809419,0.05631635
PHOSPHO,MTUS1_S400,0.4704196226648718,-0.050607605
PHOSPHO,ZNF777_S47,0.5189560050236482,-0.081664527
PHOSPHO,ZNF777_S351,0.24107634408293654,-0.095588264
PHOSPHO,ZNF777_S604,0.24672185740055821,0.001469709
PHOSPHO,ZNF608_S421,0.2303532927084314,0.09593421
PHOSPHO,ZNF608_S473,0.20427108161782337,-0.057175084
PHOSPHO,ZNF608_S627,0.8289881515153583,0.013446297
PHOSPHO,ZNF608_S895,0.8375204535700773,-0.052398716
PHOSPHO,ZNF608_T1318,0.07957672223182641,-0.152967405
PHOSPHO,ZNF608_S1453,0.060636945689880185,0.120206756
PHOSPHO,ZNF608_T481,0.4375372639415448,0.075528749
PHOSPHO,WWC3_T909,0.9302179116618847,-0.067442893
PHOSPHO,WWC3_S364,0.319888934380079,0.019081174
PHOSPHO,WWC3_S371,0.054735755788658365,-0.027965386
PHOSPHO,WWC3_S487,0.02336798802934607,-0.095394725
PHOSPHO,WWC3_S927,0.5285372603475412,-0.005857056
PHOSPHO,WWC3_S170,0.23210514450472183,-0.05681595
PHOSPHO,WWC3_S809,0.9296259911678214,-0.181179103
PHOSPHO,WWC3_S442,0.915225017612795,-0.095307548
PHOSPHO,WWC3_S563,0.2794614076265812,-0.078201377
PHOSPHO,WWC3_S957,0.2566686221669125,-0.123621619
PHOSPHO,DENND2A_S310,0.05236551579751703,-0.051551356
PHOSPHO,DENND2A_S246,0.7498273560403754,-0.164812921
PHOSPHO,DENND2A_S365,0.9804615052649607,-0.249222746
PHOSPHO,DENND2A_S404,0.3181900486018277,-0.194341053
PHOSPHO,DENND2A_S519,0.5437193448693445,-0.149142346
PHOSPHO,DENND2A_S504,0.23704114132451015,-0.066487733
PHOSPHO,DENND2A_S43,0.6004920511294223,-0.280717333
PHOSPHO,PALD1_S406,0.6618295193667546,-0.18937999
PHOSPHO,SLC39A10_S591,0.19318228977393426,-0.029620194
PHOSPHO,SLC39A10_T536,0.569349000379497,0.124388457
PHOSPHO,CCPG1_S188,0.015978793901220877,-0.083495786
PHOSPHO,CCPG1_S186,0.40820503178754175,-0.036188284
PHOSPHO,KIDINS220_S882,0.25266984270934667,-0.103576524
PHOSPHO,KIDINS220_S885,0.682821184372469,0.002624692
PHOSPHO,KIDINS220_S918,0.8267667789348205,0.09326177
PHOSPHO,KIDINS220_S1526,0.7829644321362419,-0.047911308
PHOSPHO,KIDINS220_S1757,0.28725250559676313,0.002788995
PHOSPHO,KIDINS220_S1361,0.352946910208485,-0.016312691
PHOSPHO,KIDINS220_S1359,0.783375536018393,0.029356907
PHOSPHO,KIDINS220_S1521,0.8902925471964902,0.104729966
PHOSPHO,KIDINS220_S1555,0.09420045703939378,0.150940942
PHOSPHO,KIDINS220_S1593,0.9122258980937464,0.101317045
PHOSPHO,KIDINS220_S1594,0.9848759488079368,0.090024221
PHOSPHO,KIDINS220_S1633,0.5289502699684008,0.004541567
PHOSPHO,KIDINS220_S1652,0.407552962573967,0.074853849
PHOSPHO,KIDINS220_S1681,0.10150421449284824,0.105204218
PHOSPHO,KIDINS220_S1365,0.27274066116841844,0.037643127
PHOSPHO,KIDINS220_S1362,0.04907008880023183,-0.022025673
PHOSPHO,KIDINS220_S1598,0.31054597304967735,0.102327943
PHOSPHO,ASAP1_S10,0.2417358655391569,0.145073865
PHOSPHO,ASAP1_S1041,0.8405465439682192,-0.044898677
PHOSPHO,ASAP1_S1008,0.1633184690446918,0.015675345
PHOSPHO,ASAP1_S717,0.39859999539170965,0.170628679
PHOSPHO,ASAP1_S910,0.5152874159458529,0.075319978
PHOSPHO,ASAP1_S839,0.9640336691222999,0.047455541
PHOSPHO,ASAP1_T837,0.793260316503477,0.082452449
PHOSPHO,ASAP1_S843,0.6954182562535287,-0.001256219
PHOSPHO,MRTFB_S211,0.45370232619294515,0.042508606
PHOSPHO,MRTFB_S66,0.3249728330791179,0.07498878
PHOSPHO,MRTFB_S921,0.39418650616031314,-0.062462036
PHOSPHO,MRTFB_S543,0.5449510450743016,-0.041146512
PHOSPHO,MRTFB_S541,0.8633090847160908,-0.071394895
PHOSPHO,MRTFB_S225,0.126219249632443,0.145648413
PHOSPHO,ATAD2B_S318,0.393653982962774,-0.101762311
PHOSPHO,ATAD2B_S945,0.3924392122412955,0.19763531
PHOSPHO,ATAD2B_S939,0.631970763606854,0.031971658
PHOSPHO,ATAD2B_S1379,0.7631032210632823,-0.246084702
PHOSPHO,ATAD2B_S1347,0.14345413191218753,-0.042200805
PHOSPHO,ZBTB21_S714,0.32050870091008576,0.008279897
PHOSPHO,ZBTB21_S411,0.24494075398979315,-0.032946245
PHOSPHO,ZBTB21_S409,0.7407055320250611,-0.060839139
PHOSPHO,ZBTB21_S435,0.6185855266228419,-0.112148289
PHOSPHO,ZBTB21_S434,0.4775185350275526,-0.016614046
PHOSPHO,ZBTB21_S225,0.34628427442942,-0.044394428
PHOSPHO,ZBTB21_S345,0.11409107230719136,0.101229198
PHOSPHO,ZBTB21_S1003,0.015474332170723635,-0.035140428
PHOSPHO,ZBTB21_S981,0.9563461274206739,0.083314681
PHOSPHO,ZBTB21_T431,0.8060971047439967,-0.1112093
PHOSPHO,ZBTB21_S422,0.2192713582686012,-0.071664512
PHOSPHO,ZBTB21_S983,0.674333214572926,0.056446799
PHOSPHO,ZBTB21_T979,0.8116837383642277,-0.071832344
PHOSPHO,ANKRD50_S1183,0.8949330048599426,-0.065326512
PHOSPHO,ANKRD50_S1417,0.6848913698132996,-0.008289407
PHOSPHO,ANKRD50_S527,0.9566724356269114,0.179872843
PHOSPHO,ANKRD50_S1167,0.07598931696182916,-0.045385486
PHOSPHO,ANKRD50_S1352,0.8625144292271435,-0.135776309
PHOSPHO,PPP1R9A_S1172,0.5459934011611886,-0.140140637
PHOSPHO,PPP1R9A_S190,0.5779225208203699,-0.06081513
PHOSPHO,PPP1R9A_S184,0.5101144394372601,-0.037104108
PHOSPHO,PPP1R9A_S187,0.2609801564151366,-0.118054914
PHOSPHO,PPP1R9A_S199,0.3875154129486903,0.076854328
PHOSPHO,PPP1R9A_S338,0.654132970100523,-0.004530347
PHOSPHO,PPP1R9A_S1113,0.16377682489544196,-0.181453968
PHOSPHO,PPP1R9A_S840,0.09115612697527009,-0.035094644
PHOSPHO,PPP1R9A_S865,0.327690501254155,-0.129447026
PHOSPHO,GRID1_S882,0.12686495660729913,-0.265847361
PHOSPHO,MED23_S1350,0.7682894759598801,-0.044181239
PHOSPHO,VANGL2_S58,0.06105130073483245,-0.14345388
PHOSPHO,PLEKHG1_S1183,0.9416881584813679,0.140889935
PHOSPHO,PLEKHG1_S1165,0.635687239849825,0.133184929
PHOSPHO,PLEKHG1_S695,0.007919569927849278,-0.102289332
PHOSPHO,PLEKHG1_S610,0.8917178573165604,0.053995428
PHOSPHO,PLEKHG1_S634,0.18734143438233547,0.015903127
PHOSPHO,PLEKHG1_S1192,0.6492676267062316,-0.165718931
PHOSPHO,PLEKHG1_S876,0.4470136584977811,-0.017494663
PHOSPHO,PLEKHG1_S63,0.009054158815142897,-0.153606039
PHOSPHO,PLEKHG1_S611,0.03141263152831441,0.094752961
PHOSPHO,PRR12_S1379,0.1482419114714709,-0.013577718
PHOSPHO,PRR12_S915,0.838320445820604,0.024231052
PHOSPHO,PRR12_T738,0.04352319362692054,-0.053288367
PHOSPHO,PRR12_S1568,0.4986628577174479,0.016091132
PHOSPHO,PRR12_S1925,0.8652821302908436,-0.067037139
PHOSPHO,PRR12_S865,0.2972946289704733,-0.084678032
PHOSPHO,PRR12_T1705,0.04889131469979257,-0.212620854
PHOSPHO,PRR12_S1381,0.7509255336283519,-0.053516169
PHOSPHO,PRR12_S1308,0.9800126103419369,0.008066214
PHOSPHO,PRR12_S651,0.7930612795205207,-0.085890801
PHOSPHO,PRR12_T224,0.9941552811879171,0.010239828
PHOSPHO,PRR12_S386,0.20085815353317238,-0.107176606
PHOSPHO,PRR12_T1561,0.27948811612694063,0.054447624
PHOSPHO,PRR12_S677,0.9688021686084174,-0.014029141
PHOSPHO,PRR12_S917,0.9527624672872457,0.045723634
PHOSPHO,PRR12_T686,0.43187316605055937,-0.01663007
PHOSPHO,PRR12_S1382,0.3352710407231446,-0.176408128
PHOSPHO,PRR12_T1304,0.5509824701526107,-0.045364839
PHOSPHO,PRR12_S1135,0.9822811695468252,-0.062633632
PHOSPHO,PRR12_S444,0.21024230525821191,0.05240457
PHOSPHO,PRR12_S332,0.9627897937352967,-0.060024765
PHOSPHO,PRR12_S340,0.0949886974229751,0.139489098
PHOSPHO,SHROOM4_S1059,0.5139957089266436,-0.11802574
PHOSPHO,SHROOM4_S378,0.9702569117192672,-0.224129888
PHOSPHO,SHROOM4_S282,0.11182706759440804,-0.098034631
PHOSPHO,SHROOM4_S411,0.4619706310230133,-0.203638259
PHOSPHO,SHROOM4_S299,0.7008329004096883,-0.087138573
PHOSPHO,YEATS2_S447,0.3999516645837321,0.000917978
PHOSPHO,YEATS2_S118,0.1925109331653037,0.043238692
PHOSPHO,YEATS2_S519,0.7973656851035372,-0.081998625
PHOSPHO,YEATS2_S465,0.837625967393076,-0.065885861
PHOSPHO,YEATS2_S627,0.6772781007575777,-0.153310583
PHOSPHO,YEATS2_S575,0.4529285383939833,0.033714179
PHOSPHO,YEATS2_S120,0.6478173238065357,-0.015928478
PHOSPHO,YEATS2_S536,0.7525429382025621,0.068069887
PHOSPHO,TBC1D24_S28,0.08029299241720649,-0.05881181
PHOSPHO,TBC1D24_S480,0.5309554417840465,-0.118345192
PHOSPHO,STRIP2_S318,0.07754183161733945,-0.162048563
PHOSPHO,STRIP2_S354,0.0096249867368829,-0.090847112
PHOSPHO,ISY1_S235,0.5646852763639773,0.139504521
PHOSPHO,PPM1H_S124,0.5496729867075062,-0.109428013
PHOSPHO,PPM1H_S123,0.7802929199403529,-0.05090681
PHOSPHO,TMCC3_S242,0.9028705126227213,0.09593406
PHOSPHO,TMCC3_S226,0.7212581954611019,-0.174008634
PHOSPHO,TMCC3_S36,0.2088138692155275,-0.234159483
PHOSPHO,TMCC3_S46,0.6995804701793062,0.015174016
PHOSPHO,TTC7A_S690,0.5546176345342599,0.060414365
PHOSPHO,TTC7A_S647,0.7465731992730198,0.000746833
PHOSPHO,TTC7A_S678,0.010648633006326567,-0.016882734
PHOSPHO,TTC7A_S679,0.08481875246415604,0.02848623
PHOSPHO,TTC7A_S51,0.07662155005075409,0.066192251
PHOSPHO,TTC7A_S182,0.904430393961647,0.00484558
PHOSPHO,TTC7A_S697,0.5180036978354076,-0.025303105
PHOSPHO,HECTD1_S1384,0.7367418620012443,-0.030190407
PHOSPHO,HECTD1_S1571,0.509036931021782,0.045266326
PHOSPHO,HECTD1_S1567,0.5846246778223637,-0.00581236
PHOSPHO,HECTD1_S1517,0.5477942830240474,0.147808442
PHOSPHO,HECTD1_S1945,0.004230162044747243,-0.008623607
PHOSPHO,HECTD1_S1772,0.7816266083158067,0.096733632
PHOSPHO,HECTD1_S357,0.43842309087832143,0.079851905
PHOSPHO,HECTD1_T1760,0.244200625874137,0.076393118
PHOSPHO,HECTD1_S1390,0.7897477496406659,-0.020028763
PHOSPHO,MYO5B_S1644,0.82280454865687,-0.101098139
PHOSPHO,MYO5B_S1642,0.4384770173371856,-0.137958483
PHOSPHO,MYO5B_S1290,0.8531027931537938,-0.15794495
PHOSPHO,CBLC_S461,0.007310712088743682,-0.053391646
PHOSPHO,TPX2_S738,0.809893561298855,-0.160003554
PHOSPHO,TPX2_S185,0.877751919081035,-0.062050268
PHOSPHO,TPX2_S186,0.32569422171729345,0.074994298
PHOSPHO,TPX2_S125,0.43518830234254147,-0.084684946
PHOSPHO,TPX2_T369,0.8622448711333707,-0.130070111
PHOSPHO,ABT1_S32,0.5550059742009447,-0.080030585
PHOSPHO,NOB1_S184,0.31548306628144773,-0.021729457
PHOSPHO,NOB1_S325,0.9581334453130941,-0.019575891
PHOSPHO,NOB1_S201,0.22567895903209972,-0.093297523
PHOSPHO,MGAT4A_S474,0.37641143970238866,-0.101819187
PHOSPHO,NOTCH3_S2060,0.57295054003428,0.05274372
PHOSPHO,SPATA2_S253,0.08335477604420298,0.064685012
PHOSPHO,COL17A1_S174,0.32076886660838666,-0.008517054
PHOSPHO,COL17A1_S172,0.14462987823013398,0.120919896
PHOSPHO,COL17A1_S150,0.04815735910409432,-0.104803496
PHOSPHO,COL17A1_S148,0.44461101485910115,-0.084651835
PHOSPHO,COL17A1_S118,0.9751580468920723,-0.04934845
PHOSPHO,COL17A1_S85,0.08506579879764363,-0.123466342
PHOSPHO,COL17A1_S140,0.0536045019002198,-0.18500813
PHOSPHO,COL17A1_T387,0.6411983964456662,-0.258263364
PHOSPHO,COL17A1_T182,0.32107534843524865,-0.185558366
PHOSPHO,DDX19B_S93,0.7234661764598437,0.041950962
PHOSPHO,SUFU_S342,0.16896696731834293,-0.138677188
PHOSPHO,SUFU_S301,0.4937694183880913,-0.101428539
PHOSPHO,SUFU_S346,0.7776252018647742,-0.069394999
PHOSPHO,BOK_S8,0.06814402854772159,-0.07137834
PHOSPHO,SYNRG_T1100,0.6487898642564252,0.109611591
PHOSPHO,SYNRG_T1003,0.36852603556347174,0.082073341
PHOSPHO,SYNRG_S1073,0.3434311978346575,-0.029110157
PHOSPHO,SYNRG_S1006,0.8966282980380488,-0.130000207
PHOSPHO,SYNRG_S935,0.28768324398304324,0.17592985
PHOSPHO,SYNRG_S919,0.8405344218083086,0.151053869
PHOSPHO,SYNRG_S852,0.2934273534460053,0.192990534
PHOSPHO,SYNRG_S812,0.9403470048754232,0.134530771
PHOSPHO,SYNRG_S809,0.7514642118438103,0.098602779
PHOSPHO,SYNRG_S720,0.20781411505360717,0.058269686
PHOSPHO,SYNRG_S789,0.4141168969003337,0.134998733
PHOSPHO,SYNRG_S752,0.755919603734005,-0.037760242
PHOSPHO,SYNRG_S580,0.07288042700841842,0.070763886
PHOSPHO,SYNRG_S557,0.5449273177324523,-0.108403551
PHOSPHO,SYNRG_S469,0.792367204085957,-0.142486558
PHOSPHO,SYNRG_S235,0.195706033442753,-0.02649272
