Type,geneName,pvalue1,median
PHOSPHO,NEK1_S868,0.6094749415379326,-0.016118395
PHOSPHO,PUS7_S39,0.7686169339934794,-0.005615551
PHOSPHO,PUS7_S90,0.34759683286424314,-0.052814152
PHOSPHO,PUS7_T610,0.0005035584766165692,0.005624379
PHOSPHO,TRAPPC9_S953,0.008877392827320437,0.025637419
PHOSPHO,TRAPPC9_S566,0.0031915094785894237,0.083783846
PHOSPHO,SMG1_S34,0.038271428189393455,0.125114125
PHOSPHO,SMG1_S3570,0.28614058775713985,0.060403841
PHOSPHO,SMG1_S3556,0.05278402693635808,0.101214712
PHOSPHO,SMG1_T3550,0.0012541515949043179,0.108764598
PHOSPHO,ALS2_S483,0.4600816434168893,-0.070751094
PHOSPHO,ALS2_S492,0.29654014214990754,-0.195589325
PHOSPHO,ALS2_S466,0.44431929045809526,-0.041582518
PHOSPHO,ALS2_S353,0.800913066671774,0.003050775
PHOSPHO,ALS2_S1335,0.061189468885956756,-0.09803684
PHOSPHO,ALS2_T510,0.8069178213230844,0.020027742
PHOSPHO,TMEM237_S25,0.3743585069430233,0.078566603
PHOSPHO,TMEM237_S49,0.8850525275963051,-0.093924962
PHOSPHO,TMEM237_S62,0.8436237727097511,0.080500338
PHOSPHO,TMEM237_S104,0.3159657008234362,0.014496606
PHOSPHO,TMEM237_S103,0.2101963494843097,-0.022536519
PHOSPHO,DLC1_S22,0.0042523729432616085,-0.141338169
PHOSPHO,DLC1_S439,0.03445797936562896,-0.159469287
PHOSPHO,DLC1_S453,0.0055343257376389374,-0.26893031
PHOSPHO,DLC1_S114,0.008658267376708204,-0.200963142
PHOSPHO,DLC1_S123,0.2713213860382403,-0.31755697
PHOSPHO,DLC1_S120,0.4427173001568878,-0.344193437
PHOSPHO,DLC1_S163,0.026126325245563905,-0.162639605
PHOSPHO,DLC1_S851,1.6661288618035158e-06,-0.138142773
PHOSPHO,DLC1_S583,0.10671409560915614,-0.258540094
PHOSPHO,DLC1_S543,0.8141588448590145,-0.280095909
PHOSPHO,PPP1R10_S313,0.13249139932955886,0.08635254
PHOSPHO,PPP1R10_S398,0.18769709023890088,-0.017735365
PHOSPHO,PPP1R10_S545,0.8897541130542302,-0.009368356
PHOSPHO,PPP1R10_S451,0.9828061340029846,0.00617501
PHOSPHO,PPP1R10_T256,0.3314578159680919,0.06492207
PHOSPHO,SLC38A2_S18,0.28513159899672136,-0.14948795
PHOSPHO,SLC38A2_S19,0.21753655418689186,-0.183156272
PHOSPHO,FYTTD1_S61,0.01518434233079797,0.038856892
PHOSPHO,FYTTD1_T12,0.2099351012421126,0.06360755
PHOSPHO,FYTTD1_S23,0.9367876746541963,-0.048246013
PHOSPHO,FYTTD1_S118,0.8932207294856068,0.013343752
PHOSPHO,FYTTD1_S16,0.47502548815891765,-0.063382635
PHOSPHO,SLC2A13_S47,0.6504851637124085,-0.077037978
PHOSPHO,SLC2A13_S6,5.623358258358368e-05,-0.066626316
PHOSPHO,SLC2A13_S640,0.5605276028526549,-0.148403143
PHOSPHO,SLC2A13_S645,0.16290343560709358,-0.140743423
PHOSPHO,SLC2A13_T49,0.4962776436733539,-0.191178657
PHOSPHO,ATAD5_S1222,0.9311032423863624,0.002155399
PHOSPHO,ATAD5_S1115,0.03479735152863972,-0.18143573
PHOSPHO,RAB3IP_S288,0.04186666721347836,-0.033819611
PHOSPHO,RAB3IP_S262,0.1572888518519747,-0.055053866
PHOSPHO,RAB3IP_S165,0.0003889959557408691,-0.143565213
PHOSPHO,MTMR9_S548,0.14064815470285277,-0.128773007
PHOSPHO,PRAM1_S389,0.6519288552391712,-0.058317643
PHOSPHO,PRAM1_S484,0.0007722853512911719,-0.120763089
PHOSPHO,PRAM1_S358,0.29752288887548656,-0.153880349
PHOSPHO,PRAM1_S204,0.945240674067848,-0.230165304
PHOSPHO,PRAM1_S521,0.1942670933464663,-0.137793087
PHOSPHO,PRAM1_S473,0.23491882465199793,-0.144131254
PHOSPHO,PRAM1_S334,0.11999753521858109,-0.198576276
PHOSPHO,PRAM1_S298,0.6309743223564162,-0.070169823
PHOSPHO,PRAM1_S407,0.4240486468284479,-0.199664463
PHOSPHO,PRAM1_S333,0.8762044867681208,-0.150746978
PHOSPHO,PRAM1_S519,0.29988876184156266,-0.114146575
PHOSPHO,VPS35_S783,0.004452609785881874,-0.015958685
PHOSPHO,ALPK1_S721,7.697739025174058e-05,0.173313152
PHOSPHO,PURB_S304,0.9078021471347808,-0.027284223
PHOSPHO,PURB_S298,0.028641842352277534,0.023030319
PHOSPHO,PURB_S100,0.002606706448660682,0.106915196
PHOSPHO,PURB_S23,0.34606080035538545,0.078866159
PHOSPHO,PURB_S101,0.002045328028349816,0.108527603
PHOSPHO,TRPM7_S554,0.8807860706956955,-0.029394367
PHOSPHO,TRPM7_S564,0.5422143546724716,0.067231122
PHOSPHO,TRPM7_S1569,0.9556959742457338,0.023914481
PHOSPHO,TRPM7_S1504,0.12590752855582413,-0.051559695
PHOSPHO,TRPM7_S1476,1.3753575963774707e-05,0.014367341
PHOSPHO,TRPM7_S1404,6.57318621507778e-06,-0.010672822
PHOSPHO,PHF12_T880,0.16782708516316264,0.091399358
PHOSPHO,PHF12_T130,0.7587079065082318,-0.134380454
PHOSPHO,PHF12_T129,0.4218792363892657,-0.017143498
PHOSPHO,PHF12_S662,0.7224997376125786,-0.078388724
PHOSPHO,PHF12_T586,0.26475121110554223,0.030474906
PHOSPHO,PHF12_T671,0.5738015327930155,-0.019389674
PHOSPHO,PHF12_S142,0.008389119787557327,-0.125953595
PHOSPHO,PHF12_S691,0.07166402264329165,0.285191326
PHOSPHO,PHF12_S131,0.18998495734107698,-0.092975542
PHOSPHO,PHF12_S134,0.020180636236944226,-0.13868218
PHOSPHO,PHF12_S133,0.19297847510969693,-0.167177619
PHOSPHO,XPO6_T204,0.2679191736719544,0.096751692
PHOSPHO,SNX18_S233,0.00024150625004812413,-0.008504542
PHOSPHO,SNX18_S202,0.018406226899481504,0.092448471
PHOSPHO,SNX18_S196,6.0088650792470835e-05,-0.164153054
PHOSPHO,SNX18_S199,0.0011196323143606442,0.018501746
PHOSPHO,SNX18_T197,8.075298239165462e-06,0.050918415
PHOSPHO,SNX18_S205,0.06119621613052345,0.004684344
PHOSPHO,PASK_S104,0.6529794531405019,-0.097207575
PHOSPHO,PASK_S115,0.49904325788054904,0.049842144
PHOSPHO,CIC_T1143,3.077624593570568e-05,0.005244682
PHOSPHO,CIC_S1344,0.0003211557675547899,0.003369365
PHOSPHO,UIMC1_S101,0.007918948936452657,0.032904142
PHOSPHO,UIMC1_S44,0.17531180563894644,-0.031958899
PHOSPHO,UIMC1_S677,0.020338099248628224,0.181492609
PHOSPHO,UIMC1_S653,0.6347965386973858,-0.04625165
PHOSPHO,UIMC1_S668,0.011740737313959606,-0.036073163
PHOSPHO,UIMC1_S463,0.32627873844837696,-0.098235927
PHOSPHO,UIMC1_S46,0.4800511469981731,0.039897275
PHOSPHO,VPS13A_S1348,0.7761293021928634,-0.07239
PHOSPHO,VPS13A_S1416,0.009176294961900365,-0.103354797
PHOSPHO,CAMKK2_S495,0.26293129993640607,-0.212642306
PHOSPHO,CAMKK2_S572,0.0021779631648119174,-0.137668602
PHOSPHO,CAMKK2_S511,0.1084087784842975,-0.128277568
PHOSPHO,CAMKK2_S100,0.0005101169060104617,0.02954866
PHOSPHO,CAMKK2_S132,0.8960517918408024,-0.306372608
PHOSPHO,CAMKK2_S129,0.1500559906211587,-0.22440368
PHOSPHO,CAMKK2_S133,0.0073770696035532,-0.178343396
PHOSPHO,TGS1_S578,0.03982240732515372,-0.085712137
PHOSPHO,TGS1_S89,0.08289121589777862,-0.095743276
PHOSPHO,TGS1_S154,0.2070205685423315,-0.160306962
PHOSPHO,NUDCD1_S388,0.6960266197950815,-0.095170479
PHOSPHO,ERBIN_S844,0.0034738333439738272,-0.040775861
PHOSPHO,ERBIN_S1293,0.002073898977175444,0.051617812
PHOSPHO,ERBIN_S1253,0.03414480481387984,-0.020168727
PHOSPHO,ERBIN_T485,0.0011210906156076865,0.055597076
PHOSPHO,ERBIN_T853,0.02475103440705478,-0.074414339
PHOSPHO,ERBIN_S1179,0.04164947529042466,0.078811366
PHOSPHO,ERBIN_S1158,0.13992893186986038,0.058848544
PHOSPHO,ERBIN_S1081,0.7446315523683158,-0.03081876
PHOSPHO,ERBIN_S1078,0.6007684896911614,0.055061056
PHOSPHO,ERBIN_S1079,0.7801551673135922,0.082568276
PHOSPHO,ERBIN_S841,0.9798976409524559,-0.082605904
PHOSPHO,ERBIN_S598,0.028093058153474734,-0.044102765
PHOSPHO,ERBIN_S915,0.3667369598142832,0.043373607
PHOSPHO,ERBIN_S1317,0.006999344962974614,0.042028144
PHOSPHO,ERBIN_T619,0.003890028292182311,-0.092662105
PHOSPHO,ERBIN_S440,0.005157687276234986,-0.079449452
PHOSPHO,ERBIN_S872,0.4725990234810701,-0.069731229
PHOSPHO,ERBIN_S852,0.8616159712472016,-0.071767737
PHOSPHO,ERBIN_S444,0.234823564321016,-0.007795059
PHOSPHO,ERBIN_S602,0.31352252268694525,-0.053700582
PHOSPHO,ERBIN_S932,0.8102966790469,0.188931554
PHOSPHO,ERBIN_S1015,0.00023616644061617864,0.154933781
PHOSPHO,ERBIN_S603,0.4914659956089017,-0.043638132
PHOSPHO,ERBIN_S1239,0.18382458550453223,-0.047776857
PHOSPHO,ERBIN_S857,0.1992817126628275,-0.137498194
PHOSPHO,CTAGE1_S491,0.0005050048134372043,-0.114173442
PHOSPHO,CTAGE1_S604,0.003035577433197096,0.079617195
PHOSPHO,CTAGE1_S616,0.2323185451713475,0.143831651
PHOSPHO,TUBGCP5_S205,0.7302000735073391,-0.056443634
PHOSPHO,FNBP1_S392,0.005820223070061445,0.238469212
PHOSPHO,CRAMP1_S307,0.9581118661141983,0.012501102
PHOSPHO,CRAMP1_S596,0.1590020632690491,0.080809088
PHOSPHO,IFT140_S191,0.8262288370869743,-0.080050248
PHOSPHO,IFT140_S1443,0.8251241828059058,-0.072834436
PHOSPHO,RAB40C_S268,0.7588971420170154,-0.054919047
PHOSPHO,TP53RK_T8,0.34572486729182805,-0.042779963
PHOSPHO,TESK2_S367,0.0007084919570394778,-0.169220183
PHOSPHO,TESK2_S456,0.39415930643749264,-0.091258327
PHOSPHO,TESK2_S346,0.007730573727124391,-0.185921632
PHOSPHO,TESK2_S369,0.20156325013642132,-0.140219482
PHOSPHO,WRNIP1_S151,0.10676649624232555,0.050082419
PHOSPHO,WRNIP1_T116,0.01637234239046168,0.121381014
PHOSPHO,WRNIP1_S153,0.1511985020987018,0.063376138
PHOSPHO,WRNIP1_S470,0.10150340762607278,-0.101780396
PHOSPHO,WRNIP1_S92,0.0015438345758891365,-0.003789776
PHOSPHO,WRNIP1_S75,0.603398772237417,-0.13849441
PHOSPHO,WRNIP1_S65,0.46429686066143705,-0.041106698
PHOSPHO,WRNIP1_S91,0.03433027498926615,-0.070724498
PHOSPHO,WRNIP1_T85,0.005364400382772467,-0.067121835
PHOSPHO,RANBP9_S467,0.03789909228959066,0.084418627
PHOSPHO,UBL7_S230,0.047794692489859555,0.099462804
PHOSPHO,LYSMD1_S99,0.01573254298951572,-0.080508137
PHOSPHO,LYSMD1_S23,0.028446380972005855,-0.056005589
PHOSPHO,CCNL2_S330,0.09824270214336302,0.146568465
PHOSPHO,CCNL2_S338,0.9874140387491995,0.037162291
PHOSPHO,CCNL2_S345,0.004890778418981158,-0.071311893
PHOSPHO,CCNL2_S348,0.3193289108065489,0.080662627
PHOSPHO,CCNL2_S369,0.020658455036209455,0.04327494
PHOSPHO,CCNL2_S394,4.210514604471948e-06,-0.093490295
PHOSPHO,CCNL2_S498,0.9070733982786684,0.058130226
PHOSPHO,PLEKHF1_S205,0.20309621859755314,-0.040647105
PHOSPHO,PPP1R9B_S94,0.029786827952482203,0.065200146
PHOSPHO,PPP1R9B_S205,0.3222715503191321,-0.02989746
PHOSPHO,PPP1R9B_S192,0.08273118181340844,0.04209188
PHOSPHO,PPP1R9B_S100,0.1401412941501376,0.026308025
PHOSPHO,STRBP_S470,0.8272097452320024,-0.115149353
PHOSPHO,STRBP_S465,0.343908458397419,-0.059217956
PHOSPHO,TMEM209_S98,0.00033050158815543275,-0.024948792
PHOSPHO,TMEM209_S269,0.0018944882669759723,-0.036078644
PHOSPHO,TMEM209_S265,0.0024713321200254784,0.097084566
PHOSPHO,CDK5RAP2_S1887,0.055906496402879285,0.071914204
PHOSPHO,CDK5RAP2_S947,0.5229910532332087,-0.114949267
PHOSPHO,CDK5RAP2_S1074,0.011659304589287097,-0.108117863
PHOSPHO,CDK5RAP2_S1490,0.011226965386478289,0.033970197
PHOSPHO,CDK5RAP2_S1238,0.43915905968954094,-0.032065392
PHOSPHO,IWS1_S287,2.651014476678743e-05,-0.18527727
PHOSPHO,IWS1_S329,0.19490043458652948,0.119027773
PHOSPHO,IWS1_S313,7.531283428971563e-09,-0.127457832
PHOSPHO,IWS1_S377,0.8419231751205278,0.064668505
PHOSPHO,IWS1_S362,0.0011010056340172395,0.094816388
PHOSPHO,IWS1_S363,0.004020838338090838,0.066435489
PHOSPHO,IWS1_S300,9.058619127305407e-08,-0.1711273
PHOSPHO,IWS1_S289,1.1138123857056352e-06,-0.249831841
PHOSPHO,IWS1_S276,9.548083567512482e-08,-0.203439525
PHOSPHO,IWS1_S274,3.2783397769693313e-06,-0.063560537
PHOSPHO,IWS1_S720,0.00011065879537747105,0.148809511
PHOSPHO,IWS1_S438,6.793951567572734e-07,-0.134567452
PHOSPHO,IWS1_S440,1.875469657109764e-05,0.054848441
PHOSPHO,IWS1_S426,4.132002086798516e-06,-0.251191945
PHOSPHO,IWS1_S415,2.1961609100422904e-06,-0.083731023
PHOSPHO,IWS1_S422,1.3045354250143469e-06,-0.222632244
PHOSPHO,IWS1_S420,7.98597376051903e-06,-0.110166552
PHOSPHO,IWS1_S400,0.5164144417685048,0.074443284
PHOSPHO,IWS1_S398,0.18602756718979024,0.011187712
PHOSPHO,IWS1_S511,0.7354302017837591,-0.141775091
PHOSPHO,IWS1_S365,0.018073196663512363,0.144606684
PHOSPHO,IWS1_S333,0.18171056645480033,0.052327974
PHOSPHO,IWS1_T725,0.00023835622255460404,0.01717495
PHOSPHO,IWS1_S302,4.867978496766555e-05,-0.083268189
PHOSPHO,IWS1_S304,1.1190637381777612e-08,-0.197720997
PHOSPHO,IWS1_S513,1.1365837216937312e-06,-0.109727313
PHOSPHO,SIN3A_S860,0.00509210313515185,-0.112705482
PHOSPHO,SIN3A_S277,0.1871513582106901,0.067886122
PHOSPHO,SIN3A_S10,0.5316346453968568,-0.05036403
PHOSPHO,SIN3A_S940,0.6595516918788181,-0.024806293
PHOSPHO,SIN3A_S832,0.2538460416463679,-0.065410092
PHOSPHO,SIN3A_S1112,0.3771527773392387,-0.093080402
PHOSPHO,SIN3A_S1108,0.18656953762498574,-0.048806375
PHOSPHO,SIN3A_T1111,0.22566523347888756,-0.151103687
PHOSPHO,MAP7D2_S636,0.9416803078292543,-0.138210089
PHOSPHO,MAP7D2_S315,0.7463646721387783,0.04831972
PHOSPHO,MAP7D2_S290,0.6125347248939638,-0.006858144
PHOSPHO,RSF1_S473,0.25595577240331896,-0.003527985
PHOSPHO,RSF1_S867,8.450364094682903e-06,-0.213164772
PHOSPHO,RSF1_S748,0.013403827809776829,-0.129401972
PHOSPHO,RSF1_T1305,0.07411487768601403,0.091017655
PHOSPHO,RSF1_S1359,0.14469792773579432,-0.131385973
PHOSPHO,RSF1_S1325,0.13044800833328496,-0.100471799
PHOSPHO,RSF1_S1345,0.7815126377553182,-0.004835713
PHOSPHO,RSF1_S1258,4.8424975443244626e-05,-0.268885199
PHOSPHO,RSF1_S1245,0.00018938481015429086,-0.194335205
PHOSPHO,RSF1_S1277,0.00010289849781596181,-0.030602768
PHOSPHO,RSF1_S1221,0.003157818976662618,-0.031476706
PHOSPHO,RSF1_S1282,0.02355389194240498,0.067507362
PHOSPHO,RSF1_S392,0.00015871987217887443,-0.06162576
PHOSPHO,RSF1_S397,0.02994098716035688,-0.031099045
PHOSPHO,RSF1_S223,0.05130569767892912,-0.096375156
PHOSPHO,RSF1_S227,0.2613940213501343,-0.037867143
PHOSPHO,RSF1_S229,0.5830047287303446,-0.054479251
PHOSPHO,RSF1_S622,0.05050716298581667,-0.005408525
PHOSPHO,RSF1_S604,0.08588802505266273,-0.079328385
PHOSPHO,RSF1_T408,0.011002857236683072,-0.024650745
PHOSPHO,RSF1_S224,0.030222293014631106,-0.067393315
PHOSPHO,RSF1_S1375,0.009770363756691608,-0.062260542
PHOSPHO,RSF1_S524,0.12305125758376685,-0.231794245
PHOSPHO,RSF1_S1310,0.145671582996911,0.086981141
PHOSPHO,RSF1_T628,0.18487243974044654,0.084585801
PHOSPHO,RSF1_S629,0.09035972096328439,-0.020882482
PHOSPHO,PPP1R16B_S350,0.0004088699694191534,0.002644566
PHOSPHO,RUFY1_S618,0.07150249147379338,-0.042416918
PHOSPHO,RUFY1_S165,0.014295719031394143,0.021527107
PHOSPHO,RUFY1_S63,0.9650248847175908,-0.052668212
PHOSPHO,RUFY1_T74,0.0009014193813528007,0.00066613
PHOSPHO,SPEN_S2493,0.6306150324320203,-0.021841745
PHOSPHO,SPEN_S2101,0.9236429791406502,0.148561283
PHOSPHO,SPEN_T3236,0.2917260109876979,0.05470925
PHOSPHO,SPEN_T2421,0.01931580605964971,0.013174988
PHOSPHO,SPEN_T2460,0.30675826640902215,0.012525626
PHOSPHO,SPEN_S2481,0.9551349202166628,-0.07096979
PHOSPHO,SPEN_S623,0.6003810948105115,0.021940331
PHOSPHO,SPEN_S2120,0.5002285350645854,0.035906718
PHOSPHO,SPEN_S2126,0.6794821717417789,0.074594001
PHOSPHO,SPEN_S1222,0.9421150334627946,-0.061975913
PHOSPHO,SPEN_S190,0.3065141949805975,0.098568427
PHOSPHO,SPEN_S242,0.5879334331484926,0.037028401
PHOSPHO,SPEN_S727,0.048747041339061235,0.09792102
PHOSPHO,SPEN_T1826,0.03005597442953335,0.129479715
PHOSPHO,SPEN_T1619,0.08636266233938467,0.037307556
PHOSPHO,SPEN_S1918,0.7003447461170412,0.241459527
PHOSPHO,SPEN_T1140,0.013986063737501298,0.147911815
PHOSPHO,SPEN_S1504,0.0065273627102741885,-0.073516248
PHOSPHO,SPEN_S1380,0.3539516631584475,0.155799621
PHOSPHO,SPEN_S1268,0.07661144882837569,0.111442887
PHOSPHO,SPEN_S1252,0.0005829272434194435,0.111633416
PHOSPHO,SPEN_S1261,0.11530027152879546,-0.039186512
PHOSPHO,SPEN_S1062,0.02407366766450777,0.054782942
PHOSPHO,SPEN_S1006,0.22088408736880508,0.152798095
PHOSPHO,SPEN_S847,0.1893084817358025,0.045969508
PHOSPHO,SPEN_S725,0.19762839143697844,0.053183525
PHOSPHO,SPEN_S749,0.47294742136708123,0.147776221
PHOSPHO,SPEN_S736,0.0002457988851496321,0.059803052
PHOSPHO,SPEN_S240,0.7338632026351564,-0.009608441
PHOSPHO,SPEN_S1278,0.5727823327300748,0.026783076
PHOSPHO,UHRF1_S287,0.015758116708362798,0.092488071
PHOSPHO,UHRF1_S91,0.7131903013255794,0.050392831
PHOSPHO,UHRF1_S639,0.4641181662496112,-0.053850672
PHOSPHO,NIBAN2_S624,0.3248497456883888,-0.184035095
PHOSPHO,NIBAN2_S665,0.920272937169726,-0.072891663
PHOSPHO,NIBAN2_S646,0.8127325345426825,-0.139415324
PHOSPHO,NIBAN2_S641,0.4307066861490434,-0.12823644
PHOSPHO,NIBAN2_S696,0.2750009999898765,-0.14382469
PHOSPHO,NIBAN2_S692,0.5056450858094984,-0.148440761
PHOSPHO,RMDN3_S193,0.9761021080726913,-0.257068561
PHOSPHO,RMDN3_S212,0.7531556648936717,-0.165552693
PHOSPHO,RMDN3_S46,0.4799192941060094,-0.097564805
PHOSPHO,TCF12_S98,7.817139272420268e-05,-0.075796926
PHOSPHO,TCF12_S67,0.626770637703418,-0.144669525
PHOSPHO,TCF12_S559,0.04627299680779741,-0.047873975
PHOSPHO,SEC62_T155,0.00508617510033358,0.05386363
PHOSPHO,SEC62_T158,0.07681259788653769,0.001677737
PHOSPHO,SEC62_T375,0.4235478610940959,-0.012804701
PHOSPHO,SEC62_T343,0.07867051996657763,0.055902638
PHOSPHO,SEC62_S313,0.007934134523378813,0.135362608
PHOSPHO,SEC62_S353,0.6908407140981127,-0.086851866
PHOSPHO,SEC62_S356,0.2595970265652625,-0.0095677
PHOSPHO,SEC62_S335,1.1190127855585322e-06,-0.002501069
PHOSPHO,SEC62_S341,0.0015083757812476175,-0.006496974
PHOSPHO,SEC62_S307,0.024399498955453233,0.097073156
PHOSPHO,SEC62_S309,0.000306386934377968,0.042499046
PHOSPHO,SEC62_S117,0.12077485067935043,-0.048162285
PHOSPHO,SEC62_S345,0.021282458654666794,0.095730254
PHOSPHO,SEC62_T332,0.0013228653945242643,-0.030586381
PHOSPHO,SEC62_S315,0.019702441090020614,0.128882071
PHOSPHO,CDC5L_T430,0.03570311222189002,-0.011676343
PHOSPHO,CDC5L_T442,0.0002947890121196625,-0.075572709
PHOSPHO,CDC5L_S437,4.416982327412395e-05,-0.068880696
PHOSPHO,CDC5L_T438,0.0009499074612580806,-0.065890243
PHOSPHO,PSMD1_T311,0.029879794486815988,0.026729382
PHOSPHO,PSMD1_T273,0.0028130876958777067,0.045312867
PHOSPHO,PSMD1_S315,0.003431536309223346,0.019894997
PHOSPHO,PSMD1_S834,0.6376654437391442,0.033744718
PHOSPHO,RNF2_S41,0.032933871506228486,0.079806348
PHOSPHO,S1PR3_S326,0.1292784064822812,-0.068987507
PHOSPHO,S1PR3_S337,0.8483925179437312,-0.211199005
PHOSPHO,SORT1_S793,0.3061165629724793,-0.09590061
PHOSPHO,SORT1_S825,0.46550122969800767,-0.046132203
PHOSPHO,SORT1_S814,0.04681668591875774,-0.119392067
PHOSPHO,VAT1_S18,0.7790707640261773,-0.172034556
PHOSPHO,PLIN2_S362,0.28127649641083347,-0.005691382
PHOSPHO,PLIN2_S222,0.960886081414805,0.046165979
PHOSPHO,PLIN2_S215,0.38087364085093345,0.076261624
PHOSPHO,DNAJC2_S47,0.00131693619989618,0.071084575
PHOSPHO,DNAJC2_S63,0.3365009726377304,0.082889772
PHOSPHO,DNAJC2_S60,0.05274582254749841,-0.107913173
PHOSPHO,MPHOSPH8_S204,0.18128309593798111,-0.099540123
PHOSPHO,MPHOSPH8_S279,0.30048902194391836,-0.164635793
PHOSPHO,MPHOSPH8_S371,0.0002754868009529367,0.084036177
PHOSPHO,MPHOSPH8_S319,0.00027490530138157924,-0.044138146
PHOSPHO,MPHOSPH8_S425,0.0015753146718956263,0.094191849
PHOSPHO,MPHOSPH8_S136,0.7759882662441747,-0.139642941
PHOSPHO,MPHOSPH8_S164,1.8926541401579843e-05,0.063841104
PHOSPHO,MPHOSPH8_S149,0.10204512834419337,-0.075885506
PHOSPHO,MPHOSPH8_T496,0.01314331663848642,-0.248719183
PHOSPHO,MPHOSPH8_S403,0.14304232015515744,0.114680036
PHOSPHO,MPHOSPH8_S51,0.9814874362069975,-0.026616422
PHOSPHO,MPHOSPH8_T385,0.007739791511555662,-0.194909596
PHOSPHO,MPHOSPH8_S85,0.0014380151140979435,-0.152234566
PHOSPHO,MPHOSPH8_S126,0.04856358629663999,-0.261241579
PHOSPHO,MPHOSPH8_S138,0.7705633824237761,-0.098617335
PHOSPHO,NUP88_S35,0.2365249986795501,0.001972787
PHOSPHO,NUP88_S50,0.029805529358228312,0.150457639
PHOSPHO,NUP88_S517,0.5886488786819255,-0.076727285
PHOSPHO,NUP88_T525,0.0008335106029682775,-0.084392774
PHOSPHO,PKP4_T1017,0.6259393582715069,-0.147523348
PHOSPHO,PKP4_S337,0.8992620386411216,-0.02506148
PHOSPHO,PKP4_S314,0.6154699128344668,0.028198537
PHOSPHO,PKP4_S382,0.04642046441472474,-0.013451657
PHOSPHO,PKP4_S389,0.007369614785341809,-0.191627559
PHOSPHO,PKP4_S213,5.047459785948511e-07,-0.002719893
PHOSPHO,PKP4_S281,0.5674426275664791,-0.010590047
PHOSPHO,PKP4_S290,0.020201026329458624,-0.152649701
PHOSPHO,PKP4_S221,0.012195044499793271,-0.067180141
PHOSPHO,PKP4_S512,0.8814035801342552,-0.14861248
PHOSPHO,PKP4_S510,0.9520334368139052,-0.122879588
PHOSPHO,PKP4_S447,0.21727122752745218,0.033667925
PHOSPHO,PKP4_S458,0.00026213198611206893,-0.142909761
PHOSPHO,PKP4_S406,0.07286029385175556,0.029248978
PHOSPHO,PKP4_S132,0.0444270956467278,-0.076970898
PHOSPHO,PKP4_S776,0.12292142475009891,-0.035141281
PHOSPHO,PKP4_T507,0.32387430140917145,-0.199182642
PHOSPHO,PKP4_S273,0.09320884381024,-0.086215804
PHOSPHO,PKP4_S214,0.010967860647188361,-0.00664942
PHOSPHO,PKP4_S515,0.6043132728762782,-0.098703089
PHOSPHO,PIK3R4_S894,0.004894926632669696,0.190799375
PHOSPHO,PIK3R4_S865,0.02261823610416132,-0.125751246
PHOSPHO,PIK3R4_S853,0.019408113562264538,0.091069638
PHOSPHO,P2RX4_S384,0.7105605633452088,-0.240919539
PHOSPHO,P2RX7_S390,0.02810304280348442,-0.079931194
PHOSPHO,POP1_S730,1.2479911674460917e-05,0.064670153
PHOSPHO,POP1_S729,0.0005202859473619156,-0.004956808
PHOSPHO,POP1_S726,0.004040063485116056,0.109537695
PHOSPHO,TSC22D3_S188,0.08144979894976359,-0.104633364
PHOSPHO,TSC22D3_S73,0.0007381118942504164,-0.105049966
PHOSPHO,TSC22D3_S42,0.8567738244550822,-0.104582202
PHOSPHO,TSC22D3_S34,0.2720677509803188,-0.094675468
PHOSPHO,S100A13_S62,0.006023061154243971,-0.149216934
PHOSPHO,S100A13_S32,0.4580947689304462,-0.214645017
PHOSPHO,SCAF11_S1170,1.5453148751337615e-05,-0.052767191
PHOSPHO,SCAF11_S776,0.815321520942385,0.019867539
PHOSPHO,SCAF11_S907,0.08560897215267156,0.052194411
PHOSPHO,SCAF11_T799,0.0075557470633826705,-0.13442869
PHOSPHO,SCAF11_S405,0.2622793734506853,-0.064581021
PHOSPHO,SCAF11_S846,0.0008677846466509406,0.097521025
PHOSPHO,SCAF11_S864,0.09001372803478631,0.017390767
PHOSPHO,SCAF11_S882,0.00010459210088053577,0.075600824
PHOSPHO,SCAF11_S816,0.002819989914680576,0.058822758
PHOSPHO,SCAF11_S832,0.09978749085221561,0.042046401
PHOSPHO,SCAF11_S963,0.008915156287427619,0.047945562
PHOSPHO,SCAF11_S818,0.023823568850862707,0.09922481
PHOSPHO,SCAF11_S401,0.9997711931165615,-0.108513445
PHOSPHO,SCAF11_S338,0.12242583036690893,0.081719141
PHOSPHO,SCAF11_S608,0.04600511711293704,-0.051840633
PHOSPHO,SCAF11_S687,0.698553554189281,0.047419184
PHOSPHO,SCAF11_S848,0.0004695532957089258,0.074967402
PHOSPHO,SCAF11_S862,0.2802089792062853,0.111172327
PHOSPHO,SCAF11_S878,0.00041543687215749497,0.060749026
PHOSPHO,SCAF11_S875,0.21710497195090767,0.13432788
PHOSPHO,SCAF11_S880,4.322904417854879e-06,0.15369682
PHOSPHO,SCAF11_S902,0.1213647810403451,0.05695085
PHOSPHO,SCAF11_S774,0.0684999018428953,0.123712579
PHOSPHO,SCAF11_S771,0.8403632811829873,0.020605864
PHOSPHO,SCAF11_S796,0.11157794892640366,0.003501627
PHOSPHO,SCAF11_S802,0.023393882801845133,-0.088443832
PHOSPHO,SCAF11_S830,0.23684347628143404,0.095637212
PHOSPHO,SCAF11_S402,0.5174253753815055,-0.144093
